episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
703,0.821657,20,0.531441,0.901544,post_filter,False,0.6863,1.0,0.977125,0.531441,0.909102,25.3992,"overall IN (1,2,3,5)"
704,0.728433,19,0.531441,0.902084,post_filter,False,0.9522,1.0,0.968261,0.531441,0.908702,25.1102,"overall IN (2,3,5)"
705,0.836128,20,0.531441,0.909102,post_filter,False,0.8289,1.0,0.972371,0.531441,0.915429,25.1218,"overall IN (2,4,5)"
706,0.881823,20,0.531441,0.915429,post_filter,False,0.8593,1.0,0.971356,0.531441,0.921021,25.1287,"overall IN (1,4,5)"
707,0.319094,7,0.625446,0.832045,post_filter,False,0.6362,0.9,0.570006,0.625446,0.805841,25.1989,"overall IN (1,2,4)"
708,0.140751,1,0.651931,0.59464,post_filter,False,0.8518,1.0,0.971607,0.651931,0.632337,26.4065,overall<=2.0
709,0.881823,20,0.531441,0.921021,post_filter,False,0.7764,1.0,0.974119,0.531441,0.926331,25.579,"overall IN (1,4,5)"
710,0.774129,19,0.531441,0.908702,post_filter,False,0.602,1.0,0.979932,0.531441,0.915825,25.3618,"overall IN (1,3,5)"
711,0.210713,2,0.697066,0.788381,post_filter,False,0.3433,0.8,0.177282,0.697066,0.727271,25.9494,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
712,0.073033,0,0.834193,0.505947,pre_filter,False,3.895,0.9,0.506747,0.801449,0.505947,25.4383,brand='Tiffen'
713,0.70348,19,0.531441,0.915825,post_filter,False,0.6651,1.0,0.977831,0.531441,0.922025,25.4063,"overall IN (1,5)"
714,0.7886,19,0.531441,0.922025,post_filter,False,0.7529,0.9,0.567742,0.531441,0.886597,25.3934,overall>=4.0
715,0.12068,1,0.651931,0.632337,pre_filter,False,7.3546,1.0,0.754847,0.662222,0.632337,25.3932,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
716,0.180604,1,0.662222,0.632337,pre_filter,False,10.2624,1.0,0.657921,0.661792,0.632337,25.3775,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
717,0.050727,0,0.801449,0.505947,pre_filter,False,2.807,1.0,0.906435,0.811947,0.505947,25.2574,"main_cat IN ('Computers', 'Tools & Home Improvement')"
718,0.389743,11,0.742254,0.907474,post_filter,False,0.2151,0.0,0.0,0.742254,0.816726,25.5485,overall<=4.0
719,0.270385,5,0.677878,0.776606,post_filter,False,0.3168,0.1,0.0,0.677878,0.698946,25.2051,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
720,0.339351,8,0.676364,0.952445,post_filter,False,0.8665,1.0,0.971115,0.676364,0.954312,25.656,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
721,0.140751,1,0.661792,0.632337,post_filter,False,1.4082,0.5,0.001554,0.661792,0.569259,26.2463,overall<=2.0
722,0.339351,8,0.676364,0.954312,post_filter,False,0.8232,0.8,0.174413,0.676364,0.876322,25.3296,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
723,0.7886,19,0.531441,0.886597,pre_filter,False,44.4614,1.0,0.0,0.478297,0.886597,25.413,overall>=4.0
724,0.180604,1,0.661792,0.569259,pre_filter,False,10.3574,1.0,0.654754,0.661088,0.569259,25.26,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
725,0.339351,8,0.676364,0.876322,post_filter,False,0.7107,1.0,0.976308,0.676364,0.886321,25.4779,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
726,0.658182,18,0.478297,0.869459,post_filter,False,0.7014,1.0,0.976619,0.478297,0.880175,25.6685,verified=true AND overall>=3.0
727,0.836128,20,0.531441,0.926331,pre_filter,False,46.6093,1.0,0.0,0.478297,0.926331,25.0881,"overall IN (2,4,5)"
728,0.728433,19,0.478297,0.886597,post_filter,False,0.9839,1.0,0.967203,0.478297,0.894658,25.4988,"overall IN (2,3,5)"
729,0.952472,21,1.0,0.912047,post_filter,True,0.7848,1.0,0.973839,1.0,0.918226,25.1458,"overall IN (1,3,4,5)"
730,0.610257,18,0.478297,0.880175,post_filter,False,0.352,1.0,0.988265,0.478297,0.890984,25.3732,overall>=5.0
731,0.906777,21,1.0,0.918226,post_filter,True,0.9261,1.0,0.969131,1.0,0.923317,25.3816,overall>=2.0
732,0.906777,21,1.0,0.923317,post_filter,True,0.8824,1.0,0.970588,1.0,0.928044,25.478,overall>=2.0
733,0.821657,20,0.478297,0.926331,post_filter,False,0.9601,1.0,0.967997,0.478297,0.930498,25.5479,"overall IN (1,2,3,5)"
734,0.821657,20,0.478297,0.930498,post_filter,False,0.3326,1.0,0.988912,0.478297,0.936339,25.3064,"overall IN (1,2,3,5)"
735,0.073033,0,0.811947,0.505947,pre_filter,False,3.9455,1.0,0.868483,0.817601,0.505947,25.9949,brand='Tiffen'
736,0.7886,19,0.478297,0.894658,post_filter,False,0.8842,1.0,0.970526,0.478297,0.902244,24.9872,overall>=4.0
737,0.140751,1,0.661088,0.569259,pre_filter,False,12.1345,1.0,0.595515,0.654531,0.569259,27.6663,overall<=2.0
738,0.658182,18,0.478297,0.890984,post_filter,False,0.7874,1.0,0.973754,0.478297,0.899261,25.3766,verified=true AND overall>=3.0
739,0.180604,1,0.654531,0.569259,post_filter,False,0.4092,1.0,0.98636,0.654531,0.610969,25.4399,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
740,0.680906,18,0.478297,0.899261,post_filter,False,0.7933,1.0,0.973558,0.478297,0.906691,25.2502,"overall IN (3,5)"
741,0.270385,5,0.677878,0.698946,pre_filter,False,15.3224,1.0,0.489253,0.659015,0.698946,25.3331,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
742,0.774129,19,0.478297,0.902244,post_filter,False,0.1392,0.0,0.0,0.478297,0.81202,25.4818,"overall IN (1,3,5)"
743,0.610257,18,0.478297,0.906691,post_filter,False,0.9086,1.0,0.969714,0.478297,0.912993,25.2069,overall>=5.0
744,0.658182,18,0.478297,0.912993,post_filter,False,0.9205,1.0,0.969315,0.478297,0.918625,25.201,verified=true AND overall>=3.0
745,0.319094,7,0.625446,0.805841,post_filter,False,0.9092,1.0,0.969692,0.625446,0.822226,25.4061,"overall IN (1,2,4)"
746,0.270385,5,0.659015,0.698946,post_filter,False,0.7374,1.0,0.975419,0.659015,0.726593,25.485,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
747,0.160682,1,0.654531,0.610969,pre_filter,False,9.2711,1.0,0.690963,0.658174,0.610969,25.0575,"main_cat IN ('Camera & Photo', 'Computers')"
748,0.389743,11,0.742254,0.816726,pre_filter,False,27.898,1.0,0.070068,0.675035,0.816726,25.1991,overall<=4.0
749,0.952472,21,1.0,0.928044,post_filter,True,0.9063,1.0,0.96979,1.0,0.932218,25.4253,"overall IN (1,3,4,5)"
750,0.680906,18,0.478297,0.918625,post_filter,False,0.7493,1.0,0.975024,0.478297,0.924265,25.2288,"overall IN (3,5)"
751,0.270385,5,0.659015,0.726593,pre_filter,False,15.3496,1.0,0.488347,0.641949,0.726593,25.1442,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
752,0.680906,18,0.478297,0.924265,post_filter,False,0.8949,1.0,0.970171,0.478297,0.928856,25.4225,"overall IN (3,5)"
753,0.300422,7,0.625446,0.822226,post_filter,False,0.7236,0.9,0.568311,0.625446,0.796835,25.4529,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
754,0.774129,19,0.478297,0.81202,post_filter,False,0.5259,1.0,0.982471,0.478297,0.829065,25.1858,"overall IN (1,3,5)"
755,0.836128,20,0.478297,0.936339,post_filter,False,0.8707,1.0,0.970975,0.478297,0.939803,25.1037,"overall IN (2,4,5)"
756,0.906777,21,1.0,0.932218,post_filter,True,0.7266,1.0,0.975781,1.0,0.936575,25.1352,overall>=2.0
757,0.821657,20,0.478297,0.939803,post_filter,False,0.5958,1.0,0.98014,0.478297,0.943837,25.381,"overall IN (1,2,3,5)"
758,0.774129,19,0.478297,0.829065,post_filter,False,0.8568,1.0,0.97144,0.478297,0.843303,25.203,"overall IN (1,3,5)"
759,0.751008,19,0.478297,0.843303,post_filter,False,0.827,1.0,0.972433,0.478297,0.856216,25.2889,"overall IN (1,2,5)"
760,0.859249,20,0.478297,0.943837,post_filter,False,0.3512,0.7778,0.133723,0.478297,0.862825,25.2506,overall>=3.0
761,0.7886,19,0.478297,0.856216,post_filter,False,0.9225,1.0,0.969251,0.478297,0.867519,25.044,overall>=4.0
762,0.230635,3,0.696146,0.857308,post_filter,False,0.9973,0.875,0.424778,0.696146,0.814055,25.3695,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
763,0.728433,19,0.478297,0.867519,post_filter,False,0.858,1.0,0.971399,0.478297,0.877907,25.023,"overall IN (2,3,5)"
764,0.610257,18,0.478297,0.928856,post_filter,False,0.738,1.0,0.975401,0.478297,0.93351,25.3009,overall>=5.0
765,0.180604,1,0.658174,0.610969,pre_filter,False,10.5436,1.0,0.648546,0.657211,0.610969,25.5035,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
766,0.210713,2,0.697066,0.727271,post_filter,False,0.8209,0.9,0.566422,0.697066,0.711187,25.5238,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
767,0.230635,3,0.696146,0.814055,pre_filter,False,12.8193,1.0,0.57269,0.6838,0.814055,25.4558,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
768,0.680906,18,0.478297,0.93351,post_filter,False,0.641,1.0,0.978635,0.478297,0.938023,25.5659,"overall IN (3,5)"
769,0.248992,4,0.609165,0.896035,post_filter,False,0.6709,0.9,0.569334,0.609165,0.863365,25.6467,"overall IN (3,4)"
770,0.210713,2,0.697066,0.711187,post_filter,False,1.0454,1.0,0.965153,0.697066,0.736583,25.4123,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
771,0.248992,4,0.609165,0.863365,post_filter,False,0.9817,1.0,0.967275,0.609165,0.873756,25.2482,"overall IN (3,4)"
772,0.836128,20,0.478297,0.862825,post_filter,False,0.6534,1.0,0.978221,0.478297,0.874365,25.52,"overall IN (2,4,5)"
773,0.248992,4,0.609165,0.873756,post_filter,False,0.9188,1.0,0.969372,0.609165,0.883317,25.3212,"overall IN (3,4)"
774,0.7886,19,0.478297,0.877907,post_filter,False,0.7398,1.0,0.97534,0.478297,0.88765,25.4727,overall>=4.0
775,0.180604,1,0.657211,0.610969,pre_filter,False,14.6228,1.0,0.512574,0.642748,0.610969,31.3615,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
776,0.7886,19,0.478297,0.88765,post_filter,False,0.8096,1.0,0.973014,0.478297,0.896187,25.3622,overall>=4.0
777,0.7886,19,0.478297,0.896187,post_filter,False,0.4467,1.0,0.985111,0.478297,0.905079,25.3587,overall>=4.0
778,0.610257,18,0.478297,0.938023,post_filter,False,0.7034,1.0,0.976554,0.478297,0.941876,25.4147,overall>=5.0
779,0.270385,5,0.641949,0.726593,pre_filter,False,15.4613,1.0,0.484625,0.626216,0.726593,25.5458,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
780,0.610257,18,0.478297,0.941876,post_filter,False,0.9082,1.0,0.969726,0.478297,0.944661,25.5189,overall>=5.0
781,0.300422,7,0.625446,0.796835,post_filter,False,0.9334,1.0,0.968886,0.625446,0.81404,25.2875,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
782,0.680906,18,0.478297,0.944661,post_filter,False,0.4949,1.0,0.983504,0.478297,0.948545,25.4175,"overall IN (3,5)"
783,0.952472,21,1.0,0.936575,post_filter,True,0.8529,1.0,0.971569,1.0,0.940074,25.3468,"overall IN (1,3,4,5)"
784,0.952472,21,1.0,0.940074,post_filter,True,0.3148,1.0,0.989506,1.0,0.945017,25.4303,"overall IN (1,3,4,5)"
785,0.859249,20,0.478297,0.874365,post_filter,False,0.804,1.0,0.973201,0.478297,0.884248,25.2723,overall>=3.0
786,0.821657,20,0.478297,0.884248,post_filter,False,0.9221,1.0,0.969262,0.478297,0.89275,25.3663,"overall IN (1,2,3,5)"
787,0.230635,3,0.6838,0.814055,post_filter,False,0.3745,1.0,0.987518,0.6838,0.831401,25.7209,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
788,0.248992,4,0.609165,0.883317,post_filter,False,0.7391,1.0,0.975364,0.609165,0.892522,25.2242,"overall IN (3,4)"
789,0.12068,1,0.642748,0.610969,post_filter,False,0.9222,1.0,0.969261,0.642748,0.646798,25.6507,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
790,0.70348,19,0.478297,0.905079,post_filter,False,0.4968,1.0,0.98344,0.478297,0.912915,25.3482,"overall IN (1,5)"
791,0.774129,19,0.478297,0.912915,post_filter,False,1.0095,0.9,0.56276,0.478297,0.8779,25.2096,"overall IN (1,3,5)"
792,0.680906,18,0.478297,0.948545,post_filter,False,0.7737,1.0,0.974211,0.478297,0.951112,25.3511,"overall IN (3,5)"
793,0.319094,7,0.625446,0.81404,post_filter,False,0.7288,1.0,0.975706,0.625446,0.830206,25.4107,"overall IN (1,2,4)"
794,0.929351,21,1.0,0.945017,post_filter,True,0.9012,1.0,0.96996,1.0,0.947512,25.0392,"overall IN (1,2,4,5)"
795,0.319094,7,0.625446,0.830206,post_filter,False,0.7784,1.0,0.974053,0.625446,0.844591,24.9598,"overall IN (1,2,4)"
796,0.881823,20,0.478297,0.89275,post_filter,False,0.88,1.0,0.970665,0.478297,0.900541,25.4315,"overall IN (1,4,5)"
797,0.300422,7,0.625446,0.844591,post_filter,False,0.6816,1.0,0.977281,0.625446,0.85786,25.157,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
798,0.836128,20,0.478297,0.900541,post_filter,False,0.5633,1.0,0.981222,0.478297,0.908609,25.2602,"overall IN (2,4,5)"
799,0.859249,20,0.478297,0.908609,post_filter,False,0.6736,1.0,0.977547,0.478297,0.915503,25.0762,overall>=3.0
800,0.140751,1,0.642748,0.646798,post_filter,False,0.9446,1.0,0.968513,0.642748,0.67897,25.0973,overall<=2.0
801,0.248992,4,0.609165,0.892522,post_filter,False,0.8563,1.0,0.971456,0.609165,0.900415,25.1847,"overall IN (3,4)"
802,0.073033,0,0.817601,0.505947,post_filter,False,0.8474,1.0,0.971754,0.817601,0.552528,25.2157,brand='Tiffen'
803,0.248992,4,0.609165,0.900415,post_filter,False,0.3676,1.0,0.987747,0.609165,0.909149,25.367,"overall IN (3,4)"
804,0.7886,19,0.478297,0.8779,post_filter,False,0.9904,1.0,0.966986,0.478297,0.886808,25.2059,overall>=4.0
805,0.092237,0,0.817601,0.552528,pre_filter,False,5.8001,1.0,0.806663,0.816507,0.552528,25.3705,main_cat='Home Audio &amp; Theater' AND overall>=3.0
806,0.300422,7,0.625446,0.85786,post_filter,False,0.3605,1.0,0.987983,0.625446,0.870872,25.2767,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
807,0.952472,21,1.0,0.947512,post_filter,True,0.8599,1.0,0.971338,1.0,0.949894,25.1302,"overall IN (1,3,4,5)"
808,0.389743,11,0.675035,0.816726,post_filter,False,1.0447,1.0,0.965175,0.675035,0.831571,25.2958,overall<=4.0
809,0.751008,19,0.478297,0.886808,post_filter,False,0.8564,1.0,0.971453,0.478297,0.895273,24.9272,"overall IN (1,2,5)"
810,0.230635,3,0.6838,0.831401,post_filter,False,0.9884,0.8,0.173426,0.6838,0.765604,25.5015,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
811,0.821657,20,0.478297,0.915503,post_filter,False,0.9131,1.0,0.969564,0.478297,0.920909,25.0394,"overall IN (1,2,3,5)"
812,0.610257,18,0.478297,0.951112,post_filter,False,0.8845,1.0,0.970518,0.478297,0.953052,25.2117,overall>=5.0
813,0.180604,1,0.642748,0.67897,post_filter,False,0.9045,1.0,0.969851,0.642748,0.708058,25.5789,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
814,0.180604,1,0.642748,0.708058,post_filter,False,0.7636,1.0,0.974546,0.642748,0.734707,25.1963,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
815,0.881823,20,0.478297,0.920909,post_filter,False,0.7618,1.0,0.974606,0.478297,0.926279,25.2546,"overall IN (1,4,5)"
816,0.680906,18,0.478297,0.953052,post_filter,False,0.9457,1.0,0.968476,0.478297,0.954595,25.1362,"overall IN (3,5)"
817,0.230635,3,0.6838,0.765604,post_filter,False,0.4174,0.0,0.0,0.6838,0.689044,25.2844,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
818,0.952472,21,1.0,0.949894,post_filter,True,0.4133,1.0,0.986224,1.0,0.953527,25.1978,"overall IN (1,3,4,5)"
819,0.680906,18,0.478297,0.954595,post_filter,False,0.7581,1.0,0.974731,0.478297,0.956608,26.4164,"overall IN (3,5)"
820,0.7886,19,0.478297,0.895273,post_filter,False,0.8635,1.0,0.971217,0.478297,0.902867,27.2101,overall>=4.0
821,0.230635,3,0.6838,0.689044,pre_filter,False,13.6965,1.0,0.543449,0.669765,0.689044,25.1617,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
822,0.140751,1,0.642748,0.734707,pre_filter,False,12.3058,1.0,0.589808,0.637454,0.734707,25.3486,overall<=2.0
823,0.12068,1,0.637454,0.734707,post_filter,False,0.6155,1.0,0.979485,0.637454,0.759184,25.7212,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
824,0.728433,19,0.478297,0.902867,post_filter,False,0.8435,1.0,0.971882,0.478297,0.909769,25.1196,"overall IN (2,3,5)"
825,0.821657,20,0.478297,0.926279,post_filter,False,1.0297,1.0,0.965675,0.478297,0.930219,25.3223,"overall IN (1,2,3,5)"
826,0.70348,19,0.478297,0.909769,post_filter,False,0.4427,1.0,0.985242,0.478297,0.917316,25.6977,"overall IN (1,5)"
827,0.210713,2,0.697066,0.736583,post_filter,False,0.8,1.0,0.973335,0.697066,0.760258,25.4881,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
828,0.210713,2,0.697066,0.760258,pre_filter,False,11.6754,1.0,0.610821,0.688441,0.760258,25.2284,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
829,0.073033,0,0.816507,0.552528,pre_filter,False,4.1828,1.0,0.860574,0.820914,0.552528,25.263,brand='Tiffen'
830,0.774129,19,0.478297,0.917316,post_filter,False,0.6414,1.0,0.978621,0.478297,0.923447,25.3655,"overall IN (1,3,5)"
831,0.929351,21,1.0,0.953527,post_filter,True,0.3185,0.8,0.177431,1.0,0.875917,25.19,"overall IN (1,2,4,5)"
832,0.658182,18,0.478297,0.956608,post_filter,False,0.6864,1.0,0.977121,0.478297,0.95866,25.5319,verified=true AND overall>=3.0
833,0.210713,2,0.688441,0.760258,post_filter,False,0.9898,1.0,0.967008,0.688441,0.780933,25.1789,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
834,0.751008,19,0.478297,0.923447,post_filter,False,0.8781,1.0,0.970731,0.478297,0.928175,25.2144,"overall IN (1,2,5)"
835,0.210713,2,0.688441,0.780933,pre_filter,False,11.7487,1.0,0.608378,0.680435,0.780933,25.5913,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
836,0.073033,0,0.820914,0.552528,pre_filter,False,3.8868,1.0,0.870439,0.825866,0.552528,25.4939,brand='Tiffen'
837,0.12068,1,0.637454,0.759184,pre_filter,False,7.1908,1.0,0.760307,0.649739,0.759184,25.6995,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
838,0.339351,8,0.676364,0.886321,post_filter,False,0.9935,1.0,0.966885,0.676364,0.894377,25.2379,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
839,0.270385,5,0.626216,0.726593,post_filter,False,0.7818,1.0,0.973942,0.626216,0.751328,25.4642,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
840,0.7886,19,0.478297,0.928175,post_filter,False,0.6639,1.0,0.977869,0.478297,0.933144,25.4565,overall>=4.0
841,0.610257,18,0.478297,0.95866,post_filter,False,0.5291,1.0,0.982364,0.478297,0.96103,25.2521,overall>=5.0
842,0.12068,1,0.649739,0.759184,post_filter,False,0.9765,1.0,0.967449,0.649739,0.780011,25.4242,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
843,0.774129,19,0.478297,0.933144,post_filter,False,1.0627,1.0,0.964578,0.478297,0.936288,25.1899,"overall IN (1,3,5)"
844,0.836128,20,0.478297,0.930219,post_filter,False,0.7437,1.0,0.97521,0.478297,0.934718,25.4065,"overall IN (2,4,5)"
845,0.140751,1,0.649739,0.780011,post_filter,False,1.0417,1.0,0.965278,0.649739,0.798537,25.4592,overall<=2.0
846,0.050727,0,0.825866,0.552528,pre_filter,False,2.8342,1.0,0.905525,0.833832,0.552528,25.5445,"main_cat IN ('Computers', 'Tools & Home Improvement')"
847,0.680906,18,0.478297,0.96103,pre_filter,False,40.2217,1.0,0.0,0.430467,0.96103,25.3354,"overall IN (3,5)"
848,0.952472,21,1.0,0.875917,post_filter,True,1.0029,1.0,0.966569,1.0,0.884983,25.4012,"overall IN (1,3,4,5)"
849,0.160682,1,0.649739,0.798537,pre_filter,False,9.239,1.0,0.692033,0.653968,0.798537,25.5357,"main_cat IN ('Camera & Photo', 'Computers')"
850,0.339351,8,0.676364,0.894377,post_filter,False,0.7137,1.0,0.976211,0.676364,0.902561,25.296,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
851,0.751008,19,0.478297,0.936288,post_filter,False,0.734,1.0,0.975532,0.478297,0.940212,25.2799,"overall IN (1,2,5)"
852,0.952472,21,1.0,0.884983,post_filter,True,0.805,1.0,0.973168,1.0,0.893801,25.645,"overall IN (1,3,4,5)"
853,0.929351,21,1.0,0.893801,post_filter,True,0.8768,1.0,0.970774,1.0,0.901498,25.0288,"overall IN (1,2,4,5)"
854,0.929351,21,1.0,0.901498,post_filter,True,0.8645,1.0,0.971183,1.0,0.908467,25.1297,"overall IN (1,2,4,5)"
855,0.610257,18,0.430467,0.96103,post_filter,False,0.973,1.0,0.967565,0.430467,0.961684,25.256,overall>=5.0
856,0.610257,18,0.430467,0.961684,post_filter,False,0.6694,1.0,0.977686,0.430467,0.963284,25.4417,overall>=5.0
857,0.751008,19,0.478297,0.940212,post_filter,False,0.8811,1.0,0.970631,0.478297,0.943254,25.0032,"overall IN (1,2,5)"
858,0.180604,1,0.653968,0.798537,post_filter,False,0.7233,1.0,0.97589,0.653968,0.816273,25.3383,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
859,0.836128,20,0.478297,0.934718,post_filter,False,0.7073,1.0,0.976425,0.478297,0.938888,25.3129,"overall IN (2,4,5)"
